227820000,-5.2132,47.90817,-5.265045,47.767673,5050
228813000,-4.9339633,47.792313,-4.4750233,47.827187,46799
304060000,-5.392298,48.116615,-5.3018484,48.04048,2052
304060000,-5.301532,48.040234,-5.1561985,47.939518,2943
304060000,-5.1547318,47.93878,-5.101465,47.913967,931
304060000,-5.101465,47.913967,-5.0423985,47.887066,1046
304060000,-5.009365,47.873615,-4.9833317,47.8644,466
304060000,-4.758332,47.7969,-4.720548,47.7864,692
228109000,-4.97085,48.24632,-4.969673,48.25058,400
229323000,-6.6216965,47.91321,-6.7663565,47.726074,3599
229323000,-6.7663565,47.726074,-6.92181,47.530514,3604
227372000,-6.22625,48.60809,-6.174472,48.547955,140086
226178000,-5.325858,48.636364,-5.316108,48.47252,3602
226178000,-5.3160934,48.472233,-5.176618,48.343792,3589
226178000,-5.176618,48.343792,-5.16024,48.335087,308
226178000,-5.159702,48.33481,-5.1425667,48.325726,319
226178000,-5.1418915,48.325336,-5.0827265,48.292725,1143
305709000,-4.3973317,47.64952,-4.73797,47.80022,108361
226318000,-4.5937467,48.76841,-4.7009983,48.679333,72439
226318000,-4.7009983,48.679333,-4.974665,48.4835,2282
257885000,-5.653955,48.95891,-6.71537,47.775063,25199
246918000,-5.860395,48.44506,-5.601218,48.75092,14401
257774600,-5.802165,48.524155,-5.5869865,48.76252,6856
257774600,-5.58547,48.76312,-5.569345,48.769085,313
257774600,-5.569345,48.769085,-5.3981667,48.839794,3600
236622000,-6.4632516,49.230305,-7.016062,48.353966,19219
236622000,-7.016062,48.353966,-7.19983,48.065166,5675
236622000,-7.24728,47.99119,-7.310965,47.88728,2050
228020700,-4.1873317,47.639145,-3.9055066,47.489708,3612
441722000,-6.307133,47.93863,-5.77969,48.60148,9517
271040319,-4.79176,47.798195,-4.829953,47.817207,541
271040319,-5.184175,48.03237,-5.1996717,48.04876,351
271040319,-5.294435,48.13949,-5.3296733,48.170746,720
271040319,-5.3398533,48.179813,-5.3713517,48.209843,671
304805000,-6.8829985,47.513332,-7.013165,47.3705,3286
227867000,-4.9261265,48.097168,-4.95889,48.092205,470
227867000,-4.9651966,48.091255,-5.128687,48.07062,2390
227867000,-5.1304035,48.070625,-5.1866617,48.067005,870
235073404,-6.0282516,48.5421,-5.164405,47.846928,12880
235073404,-5.1622167,47.846107,-5.02164,47.79315,1536
235073404,-5.002722,47.7856,-4.942275,47.75951,689
235073404,-4.9090533,47.74514,-4.847397,47.718662,721
305190000,-6.42346,48.17225,-6.827325,47.68002,9925
305190000,-6.827325,47.68002,-6.86722,47.63522,893
566478000,-6.4364815,48.12274,-6.59665,47.887547,3601
566478000,-6.59665,47.887547,-6.780337,47.658493,3600
246063000,-5.9815817,48.229965,-5.626848,48.691933,10822
246063000,-5.626848,48.691933,-5.262815,48.874718,7219
246063000,-5.262815,48.874718,-5.0765815,48.9621,3600
309467000,-6.045815,48.658615,-6.0398483,48.96415,6867
357258000,-5.2927017,48.91808,-5.0299635,49.01938,3580
357258000,-5.0299635,49.01938,-4.44566,49.239067,7201
246414000,-5.3883734,48.02981,-5.4001117,48.193146,3567
246414000,-5.4017334,48.208965,-5.41594,48.396027,3882
246414000,-5.41595,48.397285,-5.4149685,48.441372,870
250002821,-6.404665,48.10755,-6.545015,47.944218,3560
305148000,-5.492727,49.020527,-5.7733283,48.90419,3571
246684000,-5.8245416,48.453823,-5.740895,48.303288,3599
246684000,-5.740895,48.303288,-5.6604033,48.15888,3600
246684000,-5.6604033,48.15888,-5.5847216,48.020725,3601
538005601,-6.80141,47.252552,-6.483525,47.684334,7533
538005601,-6.483525,47.684334,-6.1401315,48.11006,7195
311513000,-5.0857067,48.71208,-5.417092,48.48422,3612
311513000,-5.417092,48.48422,-5.4109783,48.461327,312
311513000,-5.4105916,48.46086,-5.15061,48.323853,2958
311513000,-5.15061,48.323853,-5.1057935,48.300014,610
311513000,-5.105028,48.299614,-5.078505,48.285774,350
311316000,-5.323215,49.07873,-5.7347784,48.92514,3575
304089000,-6.1089315,48.567055,-6.1697283,48.48386,2062
304089000,-6.21783,48.42238,-6.2804565,48.344475,2048
304089000,-6.3232584,48.289547,-6.3786736,48.21652,2083
304089000,-6.402748,48.1827,-6.4185286,48.16083,587
227114300,-5.053028,48.19795,-5.0724435,48.188892,421
247341100,-4.42189,49.41695,-4.4790015,49.39336,573
304927000,-5.621655,48.084003,-5.728875,48.21158,3602
304927000,-5.728875,48.21158,-5.8309283,48.345333,3599
304927000,-5.8309283,48.345333,-5.9363065,48.48074,3600
226318000,-5.09537,48.37642,-5.108498,48.316166,594
226318000,-5.1129565,48.297974,-5.1243315,48.256668,379
226318000,-5.1259985,48.250668,-5.1449986,48.18133,643
226318000,-5.152165,48.156834,-5.163665,48.115166,393
305062000,-6.0306234,48.214615,-5.8802967,48.39901,3599
305062000,-5.871225,48.410812,-5.734285,48.59136,3381
305062000,-5.734285,48.59136,-5.5724216,48.76765,3305
235063337,-4.543882,49.380016,-5.670698,48.963516,14432
304060000,-4.720548,47.7864,-4.532515,47.724766,3620
304060000,-4.532515,47.724766,-4.339548,47.668716,3600
304060000,-4.339548,47.668716,-4.138048,47.62583,3599
304060000,-4.138048,47.62583,-4.051065,47.6086,1481
228813000,-4.4750233,47.827187,-4.698322,47.871082,3469
228813000,-4.7909884,47.88442,-4.7765183,47.90372,5049
228813000,-4.77659,47.89492,-4.7727866,47.887135,520
227372000,-6.174775,48.54779,-6.370138,48.46962,10155
227372000,-6.359327,48.47182,-6.352872,48.474895,303
227827000,-6.6174617,47.97183,-6.6902366,47.828487,16766
227827000,-6.689965,47.828873,-6.6083865,47.936714,8109
305709000,-5.1916766,47.99122,-5.197378,48.038933,853
305709000,-5.195842,48.105453,-5.1410685,48.129505,731
305709000,-5.1308017,48.133465,-5.10489,48.1434,341
246918000,-5.601218,48.75092,-5.428215,48.83284,7199
236622000,-7.33977,47.840553,-7.3555164,47.815464,551
236622000,-7.356953,47.8132,-7.4076633,47.72144,2071
236622000,-7.431967,47.68033,-7.514955,47.556526,2697
236622000,-7.515148,47.55626,-7.5609016,47.48856,1485
271040319,-5.4437566,48.281197,-5.584803,48.43219,3138
249720000,-5.7000318,48.896667,-5.73824,48.881878,598
249720000,-5.757362,48.874386,-5.828678,48.792053,2053
249720000,-5.82887,48.791813,-5.8757935,48.734436,1494
249720000,-5.8766484,48.73346,-5.9437017,48.654808,2112
249720000,-5.985777,48.600708,-6.0013533,48.524506,2066
249720000,-6.0004315,48.47939,-6.000933,48.466026,348
304903000,-5.3007617,47.8089,-5.1740484,47.637,2399
304903000,-5.1740484,47.637,-5.145965,47.59585,565
355148000,-6.237573,48.10936,-4.1464233,49.315754,32391
432963000,-5.795552,48.87951,-5.8217735,48.84675,590
432963000,-5.8217735,48.84675,-6.15473,48.477787,7199
432963000,-6.15473,48.477787,-6.3234,48.315014,3600
305062000,-5.549043,48.78006,-5.25934,48.917286,3599
244868000,-3.9314966,49.382435,-4.1422,49.257717,3268
228917000,-5.0997815,48.75756,-5.874775,48.856567,13829
227474000,-6.3228617,48.261654,-6.428305,48.221912,13163
357258000,-4.44566,49.239067,-4.1424065,49.351276,3600
227312180,-4.8343983,48.334015,-4.976065,48.323433,2630
538005601,-6.1401315,48.11006,-5.9662585,48.3337,3601
636015048,-6.1148815,48.490128,-6.257035,48.3118,3600
304089000,-6.418792,48.16046,-6.479585,48.089893,2062
304089000,-6.480953,48.088352,-6.4894714,48.078434,303
304089000,-6.497023,48.0694,-6.5124035,48.050396,573
311316000,-5.7347784,48.92514,-5.9798265,48.677467,3613
233789000,-6.20813,48.081573,-6.218887,47.95515,5652
233789000,-6.21952,47.947407,-6.2202415,47.934895,554
233789000,-6.2202415,47.934895,-6.221423,47.92059,641
227114300,-5.1161385,48.169033,-5.2726984,48.093094,3600
432963000,-6.3234,48.315014,-6.47511,48.14918,3601
304927000,-5.9363065,48.48074,-6.0389833,48.62102,3601
667001223,-6.084765,48.170216,-6.0640984,48.19775,577
235063337,-5.670698,48.963516,-6.0713315,48.657516,7180
228813000,-4.7727866,47.887135,-4.704807,47.903545,4330
228813000,-4.704807,47.903545,-4.7013865,47.91427,521
227827000,-6.6083865,47.936714,-6.615957,47.98628,3310
246063000,-5.0765815,48.9621,-4.1795816,49.27883,14092
249720000,-6.000933,48.466026,-6.000332,48.38786,2057
249720000,-6.0002933,48.38722,-6.000275,48.354248,893
305062000,-5.25934,48.917286,-4.9532585,49.049366,3612
244868000,-4.1422,49.257717,-4.3562765,49.125908,3641
227312180,-4.976065,48.323433,-5.1314816,48.373367,3602
538005601,-5.9662585,48.3337,-5.7877917,48.55898,3599
304089000,-6.521633,48.038803,-6.5770864,47.96738,2055
304089000,-6.600362,47.93428,-6.6119184,47.91384,559
311316000,-5.9798265,48.677467,-6.2068634,48.41388,3600
228047900,-5.74104,48.9474,-6.2530985,48.439987,10490
227114300,-5.2726984,48.093094,-5.379948,48.02144,3601
305259000,-7.575257,48.37803,-7.5933084,48.338516,604
305259000,-7.594325,48.336353,-7.60463,48.31552,305
235063337,-6.0713315,48.657516,-6.233432,48.477917,3601
667001223,-6.0636983,48.19828,-5.9826317,48.299835,2100
667001223,-5.9826317,48.299835,-5.923732,48.371216,1479
304060000,-4.051065,47.6086,-3.6730816,47.65497,6604
304060000,-3.672065,47.655167,-3.6372983,47.66197,579
228813000,-4.7761083,47.87372,-4.786315,47.88036,509
228336000,-5.020748,48.217613,-5.045698,48.20603,640
249720000,-5.9902716,48.333954,-5.96124,48.262054,2093
249720000,-5.96149,48.260372,-5.9659667,48.228214,849
236204000,-5.7060585,48.33326,-5.59148,48.190243,2441
227474000,-6.427662,48.2224,-6.30992,48.297695,7757
227474000,-6.308972,48.29782,-6.261047,48.319233,2992
236204000,-5.57452,48.17102,-5.53111,48.120613,835
305062000,-4.9532585,49.049366,-4.63397,49.165813,3600
305062000,-4.63397,49.165813,-4.319675,49.279396,3545
311316000,-6.2068634,48.41388,-6.427805,48.137024,3611
227312180,-5.1314816,48.373367,-5.2540817,48.440285,3599
227312180,-5.2540817,48.440285,-5.228598,48.363,3599
565494000,-4.94618,48.22498,-5.324537,48.124554,4943
228047900,-6.2530985,48.439987,-6.42299,48.23558,3911
247341100,-4.481185,49.39245,-6.0531616,48.557095,21004
538005601,-5.7877917,48.55898,-5.6130233,48.78394,3601
311000369,-6.033702,48.30137,-3.9249532,49.45018,27396
304089000,-6.6129384,47.911972,-6.678305,47.824646,2365
304089000,-6.67938,47.82337,-6.698,47.802086,570
304089000,-6.6982265,47.801826,-6.7187266,47.780132,603
257408000,-4.819482,49.799984,-4.769965,49.799915,342
305259000,-7.613752,48.29743,-7.717953,48.110367,2710
305259000,-7.7294135,48.0882,-7.8553033,47.839233,3558
354029000,-5.3882365,49.675945,-5.360885,49.67082,461
538002784,-5.0454483,50.12725,-5.045415,50.128216,2700
538002784,-5.045415,50.128216,-5.0455985,50.12813,901
432963000,-6.47511,48.14918,-6.788525,47.825317,7199
667001223,-5.9226317,48.372616,-5.846565,48.472885,2077
667001223,-5.834648,48.4885,-5.813465,48.51635,585
228813000,-4.7921515,47.8849,-4.794695,47.89276,1089
228813000,-4.794695,47.89276,-4.794628,47.89854,1111
228813000,-4.793785,47.906094,-4.7936835,47.9079,360
228813000,-4.7936835,47.9079,-4.7869267,47.90819,761
228813000,-4.7876368,47.906006,-4.786175,47.902714,470
228813000,-4.786325,47.902245,-4.78543,47.900013,331
228336000,-5.137365,48.162186,-5.1863017,48.104332,3481
246918000,-5.428215,48.83284,-4.3826,49.244625,24892
636013825,-6.5710483,47.752033,-5.569265,48.784084,18313
249720000,-5.969792,48.204094,-5.978503,48.12126,2083
249720000,-5.978503,48.12126,-5.9811783,48.08526,900
249720000,-5.9810133,48.073112,-5.9805465,48.060715,303
249720000,-5.980525,48.060135,-5.9782286,47.970394,2083
257774600,-5.3981667,48.839794,-3.66436,49.495888,28800
246063000,-4.1795816,49.27883,-3.384765,49.581116,10778
305062000,-4.3175783,49.28012,-4.2887216,49.29006,323
305062000,-4.256735,49.301445,-4.22047,49.314606,414
311316000,-6.427805,48.137024,-6.657523,47.854534,3600
636091346,-5.0713315,50.021667,-5.073165,50.02,10800
248114000,-4.823732,47.728615,-4.874415,47.75725,778
210117000,-5.0191417,50.013714,-5.019543,50.013695,899
338640000,-4.7579117,49.751392,-4.8124685,49.744907,601
235063337,-6.233432,48.477917,-6.575948,48.1081,7200
235008310,-4.311168,49.48219,-4.548733,49.3869,3482
235008310,-4.5529265,49.385193,-4.58181,49.373528,418
636092297,-5.5623984,48.969536,-5.766782,48.881058,3599
228813000,-4.785743,47.898808,-4.78574,47.894173,739
227811000,-5.3567333,49.644524,-5.2807417,49.683605,11711
236204000,-5.53111,48.120613,-5.0182133,47.76004,7200
352517000,-5.251965,48.905033,-5.220365,48.918365,306
227474000,-6.260938,48.3193,-6.218405,48.330803,3261
228033800,-5.337263,48.655827,-5.2734065,48.74968,72649
305062000,-4.2072635,49.319458,-4.030245,49.384644,2040
305062000,-4.030245,49.384644,-3.97846,49.403774,603
538005601,-5.6130233,48.78394,-4.986652,49.0287,6977
228047900,-6.42299,48.23558,-6.7806,47.84672,7205
249960000,-4.317517,49.45824,-4.557347,49.36661,3598
247341100,-6.0531616,48.557095,-6.235192,48.332615,3601
311000369,-3.9208918,49.45122,-3.8209667,49.493946,4588
248114000,-5.082365,47.872185,-5.1005816,47.882618,303
228355800,-5.189955,49.08668,-5.1819,49.094585,2691
235008310,-4.6027164,49.365135,-4.634785,49.35226,460
235008310,-4.634785,49.35226,-4.6657314,49.3398,441
311177000,-5.852453,47.911106,-4.6301584,49.152092,26880
210117000,-5.019543,50.013695,-5.0184684,50.01338,2699
235063337,-6.575948,48.1081,-6.7639985,47.9135,3577
538002784,-5.0455985,50.12813,-5.0454817,50.12765,2697
226216000,-4.349175,47.754467,-4.641908,47.95746,7244
244563000,-5.3293,49.70782,-5.301572,49.70978,308
246739000,-4.1782765,49.53079,-4.397392,49.44534,3922
228109000,-5.025707,48.186672,-5.031435,48.17736,4579
228109000,-5.031435,48.17736,-5.0310216,48.181614,379
228109000,-5.0312133,48.187855,-5.0311933,48.191444,320
228109000,-5.031155,48.19302,-5.030885,48.196342,301
228109000,-5.030885,48.196342,-5.031945,48.201977,519
228813000,-4.786083,47.89384,-4.7845216,47.8873,1050
228813000,-4.7857018,47.886208,-4.7842336,47.890705,601
228813000,-4.7848735,47.88968,-4.784877,47.888767,390
227372000,-6.3526516,48.475025,-6.026565,48.659794,22182
230357000,-5.4215965,47.388905,-5.1506267,46.860367,150856
227827000,-6.615957,47.98628,-6.639253,48.11965,14670
228336000,-5.187317,48.103565,-5.1377916,48.153534,3553
228336000,-5.1367583,48.152428,-5.13314,48.167053,861
636013825,-5.569265,48.784084,-5.284665,48.89135,3304
228813000,-4.7858214,47.887783,-4.7774167,47.90439,1201
228813000,-4.7779665,47.90392,-4.7696567,47.90586,652
228813000,-4.770098,47.905746,-4.7730017,47.8923,2068
244615976,-5.341155,48.10636,-5.813315,48.900623,169216
227474000,-6.2179866,48.33095,-6.2981668,48.292767,4780
227312180,-5.228598,48.363,-5.025165,48.332233,7200
227312180,-5.025165,48.332233,-4.955032,48.321766,3601
227312180,-4.955032,48.321766,-4.904565,48.32802,889
256518000,-5.3613415,49.084568,-5.9963417,48.64567,15294
636091346,-5.073165,50.02,-5.0729985,50.019333,7201
228033800,-5.2734065,48.74968,-5.32586,48.72227,2977
228033800,-5.32586,48.72227,-5.386327,48.67926,3599
244868000,-4.3562765,49.125908,-5.2063017,48.640823,13801
244868000,-5.2063017,48.640823,-5.3813,48.508667,2972
538005601,-4.9672832,49.035706,-4.661432,49.15127,3598
538005601,-4.661432,49.15127,-4.3677716,49.264786,3598
247341100,-6.235192,48.332615,-6.420295,48.10465,3600
247341100,-6.420295,48.10465,-6.61252,47.866333,3600
248114000,-5.121198,47.894268,-5.1616483,47.917435,659
248114000,-5.162865,47.91815,-5.192332,47.9348,481
248114000,-5.192332,47.9348,-5.236915,47.959568,729
248114000,-5.241415,47.96205,-5.2688484,47.977367,440
248114000,-5.270098,47.97805,-5.303748,47.996433,540
248114000,-5.303748,47.996433,-5.3280816,48.009468,390
227114300,-5.379948,48.02144,-4.9328785,48.251293,15728
227114300,-4.9222465,48.258076,-4.8962817,48.274685,550
227016100,-4.68299,47.98022,-4.6760964,47.972435,320
228211900,-4.8857017,48.471947,-5.246245,48.624016,17992
228211900,-5.246245,48.624016,-5.06663,48.526363,3601
352929000,-6.2542815,48.00855,-6.237815,48.02952,359
227704000,-4.6536465,47.957214,-4.66682,47.96792,570
228109000,-5.040635,48.204094,-5.04863,48.203365,419
228109000,-5.053537,48.20125,-5.0514083,48.185432,1360
228109000,-5.05319,48.17861,-5.05347,48.171085,339
228109000,-5.0533686,48.170628,-5.05096,48.164253,450
228109000,-5.0485816,48.160152,-5.03833,48.149357,878
228109000,-5.0442386,48.14279,-5.0524983,48.142437,400
228109000,-5.0667615,48.137177,-5.0723186,48.13442,321
636092297,-5.766782,48.881058,-5.751545,48.39778,10799
227583000,-7.830877,47.51142,-5.60111,48.74769,177026
227827000,-6.6434135,48.11685,-6.5999584,48.046844,6281
227827000,-6.5999265,48.046757,-6.600925,48.034092,877
636013825,-5.2821317,48.892315,-4.6491985,49.139515,7860
228017700,-4.8489366,48.402912,-4.88188,48.40404,314
226216000,-4.54936,48.11084,-4.530495,48.112194,309
228109000,-5.0723186,48.13442,-5.0874367,48.14194,1719
228813000,-4.7730017,47.8923,-4.784465,47.890926,6210
228917000,-5.8752384,48.856747,-6.034098,48.8624,25501
228033800,-5.386327,48.67926,-5.4559317,48.63794,3601
244868000,-5.3826265,48.50724,-5.30422,48.292088,3561
220448000,-6.6433816,47.525253,-4.5468082,49.215317,36251
228109000,-5.0874367,48.14194,-5.078795,48.14317,480
636091872,-6.2687116,48.005665,-5.97346,48.346695,7199
477030700,-6.4385133,47.731003,-6.36792,47.79735,1354
258645000,-4.734665,49.393333,-5.146498,49.280167,3599
228917000,-6.033975,48.86244,-6.0167217,48.870926,858
235008310,-4.6776834,49.335,-5.6551485,48.971333,12180
235008310,-5.6551485,48.971333,-5.6824784,48.961628,316
636092297,-5.751545,48.39778,-5.623235,48.23023,3602
228917000,-6.015782,48.87124,-5.971695,48.88243,2057
227474000,-6.2981668,48.292767,-6.450495,48.207645,9640
258645000,-5.146498,49.280167,-5.5643315,49.158833,3600
256518000,-6.002128,48.629845,-6.003135,48.169422,9584
228917000,-5.971998,48.8832,-5.9630632,48.890175,590
227474000,-6.4508166,48.2064,-6.4747267,48.19261,872
249960000,-4.557347,49.36661,-5.6695733,48.954292,14402
236598000,-6.3144083,47.668736,-6.3774233,48.046246,7200
636091872,-5.97346,48.346695,-5.842487,48.521976,3621
636092297,-5.623235,48.23023,-5.503915,48.079773,3299
228109000,-5.0708766,48.145725,-5.0832314,48.155273,3941
227827000,-6.600925,48.034092,-6.609347,47.949398,6619
228109000,-5.082065,48.155308,-5.053145,48.144783,1920
264900301,-5.377587,48.894287,-5.3148117,48.78171,2659
256518000,-6.003135,48.169422,-6.000787,48.006157,3580
228917000,-5.962945,48.890213,-5.8917184,48.919006,3261
636091872,-5.842487,48.521976,-5.707405,48.695095,3599
246739000,-4.397392,49.44534,-5.5552316,48.99832,16800
227827000,-6.6093283,47.949368,-6.5952415,47.9291,2683
230357000,-5.1506267,46.860367,-5.6100116,47.98385,18016
228355800,-5.18267,49.094345,-5.3227634,49.03808,19517
351020000,-5.3304815,48.324818,-5.2575984,48.309784,910
227592000,-5.270087,48.884453,-5.556145,48.736397,194367
244615976,-5.813315,48.900623,-6.204487,48.435066,10799
258645000,-5.5643315,49.158833,-5.8454986,49.023834,3624
227474000,-6.4747267,48.19261,-6.4931135,48.15274,3021
227474000,-6.4961333,48.149445,-6.5050035,48.14568,587
228917000,-5.8918066,48.91913,-5.8971868,48.919952,887
226178000,-4.99966,48.235893,-5.0224185,48.242928,376
236598000,-6.3774233,48.046246,-6.42478,48.316425,5060
228109000,-5.033595,48.147034,-5.041323,48.154514,581
228109000,-5.0416183,48.154728,-5.052065,48.163826,840
228109000,-5.052065,48.163826,-5.0509334,48.169712,660
230357000,-5.61045,47.98517,-5.6236515,48.02682,566
228813000,-4.784465,47.890926,-4.703117,47.902874,11821
255801480,-5.6178317,47.801834,-5.0739985,47.6915,201756
477030700,-6.36792,47.79735,-5.932345,48.38241,9441
258645000,-5.8689985,49.013,-6.162165,48.851665,3253
226177000,-5.7388268,48.616714,-5.638467,48.828533,129869
229535000,-4.0258617,49.564045,-5.04766,49.187008,10800
264900301,-5.282893,48.73557,-5.257795,48.646866,2090
264900301,-5.2714834,48.63292,-5.3055716,48.598488,857
227474000,-6.50551,48.145412,-6.536142,48.124035,2663
477914600,-6.3533683,48.077435,-5.853367,48.50762,10798
226178000,-5.0426617,48.251705,-5.058325,48.260674,304
226178000,-5.0617967,48.262814,-5.0869665,48.279274,517
314237000,-6.2787833,47.91908,-6.255942,47.94314,628
308122000,-3.7481983,49.768734,-6.162035,49.185795,18582
227300000,-3.6535916,47.68252,-4.7755733,47.887905,113917
228109000,-5.05009,48.17366,-5.058385,48.179966,531
255801560,-5.550665,47.773666,-5.4084983,47.81,205197
228336000,-5.1333485,48.16744,-5.1669436,48.598495,20997
227372000,-6.0262218,48.65973,-6.04313,48.411766,20394
229005000,-4.146498,49.534,-5.448665,49.0365,13084
477229600,-6.180653,48.19374,-5.692385,48.72753,10801
229535000,-5.04766,49.187008,-5.3673368,49.066833,3600
228813000,-4.7045918,47.90363,-4.70164,47.91386,1500
228813000,-4.701755,47.91395,-4.7241964,47.95564,1101
228067900,-6.365082,47.828568,-5.9563985,48.328865,7209
255801480,-5.0739985,47.6915,-5.3144984,48.017666,4494
235097013,-6.2787967,49.005226,-6.2606835,49.0167,10475
264900301,-5.3070016,48.596714,-5.393103,48.505047,2372
229005000,-5.457832,49.033165,-5.599332,48.980167,1507
229005000,-5.599332,48.980167,-5.6423717,48.964027,461
477914600,-5.853367,48.50762,-5.712108,48.673306,3600
249960000,-5.6695733,48.954292,-6.1667066,48.455868,10799
564944000,-6.4504485,47.396465,-6.384115,47.43265,46202
226178000,-5.1037216,48.290653,-5.26673,48.400913,3261
226178000,-5.26673,48.400913,-5.297217,48.422493,623
311513000,-5.2199917,48.09836,-5.15035,48.000076,1643
311513000,-5.1171417,47.975468,-5.091747,47.95558,372
311513000,-5.0913467,47.955246,-5.068032,47.93722,336
306451000,-5.380232,49.03398,-5.551337,48.966824,3580
215116000,-5.300665,47.75617,-5.3673315,47.878,2057
215116000,-5.3784986,47.898335,-5.406665,47.951332,892
230357000,-5.6236515,48.02682,-5.7709985,48.54374,7201
230357000,-5.7709985,48.54374,-5.75842,48.56119,303
352929000,-6.2369986,48.030567,-5.0868483,48.949017,18204
352929000,-5.051165,48.96137,-4.981215,48.9896,733
244868000,-5.30422,48.292088,-4.9054117,47.37066,16609
244615976,-6.204487,48.435066,-6.42814,48.152786,7200
477030700,-5.932345,48.38241,-5.5956917,48.76203,5646
248114000,-5.347698,48.01985,-5.2849984,48.901134,21929
311513000,-5.0370617,47.913147,-4.9552135,47.85082,1026
230357000,-5.743933,48.581314,-5.612943,48.755398,2953
228022900,-4.465065,48.85615,-4.650615,48.71595,2058
228022900,-4.658165,48.710415,-4.733065,48.656532,846
228022900,-4.7526484,48.642933,-4.7898817,48.6172,420
228355800,-5.3227634,49.03808,-5.347505,49.02163,10192
477229600,-5.692385,48.72753,-5.444793,48.875713,3571
256350000,-6.47919,47.676453,-6.335262,47.859005,3600
228067900,-5.9563985,48.328865,-5.7430816,48.58758,3601
228067900,-5.7430816,48.58758,-5.711398,48.6268,540
228067900,-5.711398,48.6268,-5.671682,48.67395,654
229535000,-5.3673368,49.066833,-5.681255,48.963947,3603
229535000,-5.681255,48.963947,-5.753888,48.938015,881
232002833,-4.147485,50.338894,-4.1479435,50.33844,2707
244615976,-6.42814,48.152786,-6.5403233,48.025513,3600
235097013,-6.260463,49.016727,-6.096625,49.038025,4489
305370000,-6.0721016,48.13236,-5.588245,48.761288,14978
244563000,-5.3010383,49.709812,-3.2628884,49.799553,27864
226178000,-5.297217,48.422493,-5.396335,48.531376,2686
564944000,-6.384115,47.43265,-6.376332,47.48215,2980
235096684,-6.7299385,47.35277,-6.4496136,47.7155,5055
636091872,-5.707405,48.695095,-4.96081,49.02257,11101
218793000,-5.02303,47.30691,-5.0556865,47.353424,763
215116000,-5.4159985,47.97,-5.474165,48.093666,2056
306451000,-5.551337,48.966824,-5.74055,48.88785,3641
311513000,-4.9552135,47.85082,-4.8837967,47.80111,840
311513000,-4.880278,47.798645,-4.747205,47.70394,1560
228109000,-5.07208,48.17822,-5.0702567,48.13468,7061
305709000,-5.2092285,48.3551,-5.12478,48.93112,15140
227827000,-6.5956817,47.929546,-6.5989833,48.08074,10768
228336000,-5.1665335,48.598743,-4.907183,48.45989,6849
228336000,-4.90417,48.4559,-4.8675866,48.427555,929
227372000,-6.04325,48.41173,-6.126815,48.50229,8053
636092390,-5.675832,48.7329,-5.6531315,48.755783,441
228022900,-4.7993484,48.609734,-4.834648,48.58255,408
228022900,-4.8899817,48.5415,-4.9186316,48.51965,319
244868000,-4.89923,47.354225,-4.8276534,47.194828,2940
227300000,-4.7755733,47.887905,-5.1864867,48.11754,9461
228109000,-5.0431,48.149113,-5.0378466,48.16995,1439
228336000,-4.84899,48.41065,-4.838555,48.40092,310
311513000,-4.736815,47.696526,-4.563452,47.547375,2250
311513000,-4.533983,47.515606,-4.5048366,47.48778,451
230357000,-5.591075,48.770733,-5.328775,48.87723,2982
636092390,-5.522782,48.804615,-5.408565,48.8466,1320
256350000,-6.335262,47.859005,-6.1960535,48.042988,3600
249879000,-5.9431334,47.95781,-5.949165,48.071636,2103
249879000,-5.949175,48.07238,-5.9502583,48.120426,904
228355800,-5.347505,49.02163,-5.340105,49.034817,2707
228355800,-5.340105,49.034817,-5.338228,49.03771,551
228355800,-5.338228,49.03771,-5.3413115,49.02643,639
228067900,-5.486215,48.789467,-5.4501815,48.803368,331
228067900,-5.4501815,48.803368,-5.3948317,48.82515,510
229535000,-5.753888,48.938015,-5.8564935,48.80974,2410
314222000,-5.9283686,48.15845,-5.1483383,48.934647,19482
244729000,-5.2711535,49.09812,-5.4343286,49.03797,2096
244729000,-5.45996,49.02775,-5.5021315,49.01119,560
244729000,-5.5028768,49.010895,-5.547488,48.993572,593
227474000,-6.536175,48.12396,-6.37126,48.189865,10183
564944000,-6.376332,47.483,-6.3109818,47.760033,4200
235096684,-6.4496136,47.7155,-6.2471266,47.974808,3599
226178000,-5.3969965,48.532597,-5.4945316,48.71258,3860
636091896,-6.1180067,48.046085,-6.038545,48.162796,2180
215116000,-5.5253315,48.185665,-5.601665,48.307835,2092
311855000,-4.155482,50.30645,-4.155132,50.306465,2702
311855000,-4.155132,50.306465,-4.1546984,50.306465,897
356599000,-5.7183766,48.668728,-5.49403,48.857944,3598
246922000,-3.9776332,49.589973,-4.05196,49.56209,1159
246922000,-4.05196,49.56209,-4.0726533,49.55426,328
228109000,-5.0378466,48.16995,-5.0399632,48.175705,421
227583000,-5.60111,48.74769,-4.1312532,48.90148,24209
227827000,-6.5989532,48.080975,-6.623278,48.130135,4474
228022900,-5.097465,48.391315,-5.1385317,48.258,1423
228022900,-5.154598,48.15895,-5.160965,48.124634,329
311513000,-4.5048366,47.48778,-4.41613,47.431973,1066
249879000,-5.950255,48.135677,-5.90355,48.25761,2383
249879000,-5.90318,48.258434,-5.8904634,48.288715,594
228067900,-5.3491483,48.842968,-5.2508984,48.88105,899
228067900,-5.2508984,48.88105,-4.9787817,48.98775,2489
227347000,-5.33842,48.42742,-4.902477,48.22964,7809
